class,class_name,dataset,width,height,brightness,contrast,sharpness,r_mean,g_mean,b_mean,r_std,g_std,b_std
2,Glaucoma,ODIR,512,512,39.99356460571289,25.070462692328373,85.12384546914836,60.528865814208984,32.47983169555664,24.812625885009766,37.80758304991597,20.836353401823633,15.87954999594132
2,Glaucoma,ODIR,512,512,44.363773345947266,29.802179510942427,65.63100433297222,56.345176696777344,40.999046325683594,30.240917205810547,41.39650212965418,26.965846024418987,18.08858033997191
2,Glaucoma,ODIR,512,512,28.339038848876953,22.51905018358712,462.09453827851394,49.55971908569336,22.258880615234375,4.020595550537109,36.70319479659502,19.8298984826556,5.082966368790674
2,Glaucoma,ODIR,512,512,107.74028015136719,67.87255425681911,678.4961076837352,138.57257461547852,103.09480285644531,50.724937438964844,82.4240206619581,67.44945798276949,43.568801679742215
2,Glaucoma,ODIR,512,512,69.17876434326172,39.40506619763564,155.02849573962158,114.70751571655273,59.01046371459961,2.1420021057128906,65.68665198776058,33.808416281332065,4.481326447206897
2,Glaucoma,ODIR,512,512,109.07371139526367,62.90592231569508,247.7982888910774,136.70601272583008,105.0630874633789,57.14108657836914,79.00682888895324,60.77194121118298,35.51054166238895
2,Glaucoma,ODIR,512,512,56.1805534362793,33.56933724291517,76.89726355146558,93.84149551391602,44.90673065185547,15.417682647705078,58.115296141769065,27.292312079254682,9.471779452385093
2,Glaucoma,ODIR,512,512,94.52642440795898,52.202214523569076,269.72440677299164,125.516357421875,85.76939010620117,58.26765060424805,69.84304023697797,47.52695246282667,31.279440589464457
2,Glaucoma,ODIR,512,512,68.02636337280273,46.67800495475172,284.3336474587559,80.97291946411133,66.76208114624023,40.57558059692383,52.20288439397369,51.21819402364822,35.206301638848345
2,Glaucoma,ODIR,512,512,39.99356460571289,25.070462692328373,85.12384546914836,60.528865814208984,32.47983169555664,24.812625885009766,37.80758304991597,20.836353401823633,15.87954999594132
2,Glaucoma,ODIR,512,512,38.985137939453125,27.156770872639104,69.11224146973109,58.946475982666016,35.04534149169922,6.825382232666016,38.426122454901304,25.450922473836734,10.320481026199213
2,Glaucoma,ODIR,512,512,75.11343383789062,45.44042904450613,341.41348603903316,77.67533874511719,80.40119171142578,41.20815658569336,47.166338235676655,49.41685394890356,31.851386596079497
2,Glaucoma,ODIR,512,512,40.404170989990234,33.118420486808766,97.9655950465094,75.0861701965332,28.37045669555664,11.459331512451172,58.792783134101825,26.236164976755788,11.95751177437741
2,Glaucoma,ODIR,512,512,62.32639694213867,42.24244042199667,204.22015839080268,88.18462371826172,52.1107177734375,47.06638717651367,56.41071734567165,37.67714904687231,31.936226816138248
2,Glaucoma,ODIR,512,512,60.56793975830078,36.28991953084841,188.77474212436937,84.75655746459961,54.211273193359375,29.802021026611328,53.29506045628284,33.572106311563125,19.720742497854186
2,Glaucoma,ODIR,512,512,64.99629592895508,40.460011904802286,153.11576079850784,76.08240509033203,60.87843322753906,57.0283317565918,48.04524537875825,37.95212882031081,35.15067645598413
2,Glaucoma,ODIR,512,512,59.791419982910156,37.895374685284374,90.6253814548254,89.52873611450195,51.58179473876953,23.98153305053711,56.251683851032794,33.50071454537048,15.02639680758154
2,Glaucoma,ODIR,512,512,61.624874114990234,38.38506521856936,259.36820862436434,72.85509490966797,58.2502555847168,49.54290008544922,45.99214153482236,36.426590530285935,33.7608368349562
2,Glaucoma,ODIR,512,512,94.52642440795898,52.202214523569076,269.72440677299164,125.516357421875,85.76939010620117,58.26765060424805,69.84304023697797,47.52695246282667,31.279440589464457
2,Glaucoma,ODIR,512,512,69.17876434326172,39.40506619763564,155.02849573962158,114.70751571655273,59.01046371459961,2.1420021057128906,65.68665198776058,33.808416281332065,4.481326447206897
2,Glaucoma,ODIR,512,512,84.96880722045898,51.09308551271374,344.0428503574658,117.03029251098633,76.73744583129883,43.172035217285156,69.63575796975097,46.825026917711284,26.170424950776564
2,Glaucoma,ODIR,512,512,48.779754638671875,33.756718505920304,71.09369654528564,81.3927230834961,38.419403076171875,16.56597137451172,54.29365994719838,28.224837796051343,13.079969647084928
2,Glaucoma,ODIR,512,512,53.61742401123047,33.2984606420903,285.93962536727486,82.31554794311523,48.179588317871094,6.383205413818359,46.83779086287893,32.529113602121065,13.167383856920042
2,Glaucoma,ODIR,512,512,59.399658203125,43.99965141372339,587.2806130965328,99.4686164855957,49.33077621459961,6.142498016357422,64.36721149647435,41.082287487225116,19.60075289648424
2,Glaucoma,ODIR,512,512,42.090667724609375,33.408277459537196,16.638957329429104,66.82665252685547,32.831687927246094,24.89261245727539,50.4927243097648,28.009961109422147,19.82931968830917
2,Glaucoma,ODIR,512,512,42.090667724609375,33.408277459537196,16.638957329429104,66.82665252685547,32.831687927246094,24.89261245727539,50.4927243097648,28.009961109422147,19.82931968830917
2,Glaucoma,ODIR,512,512,34.908164978027344,26.55150760340734,238.0944666810683,59.287994384765625,27.556705474853516,8.769866943359375,44.15070783174831,22.209197882528603,9.081594103424063
2,Glaucoma,ODIR,512,512,99.10790252685547,57.81909834432608,298.3495054447558,132.51744842529297,91.48686599731445,50.6297492980957,77.48636591416393,53.7685487467712,30.031839948029777
2,Glaucoma,ODIR,512,512,114.05631637573242,47.872474289102655,157.35664658002497,173.87596893310547,92.67903900146484,67.28194427490234,72.90410087296007,39.63919126058551,29.703273943300463
2,Glaucoma,ODIR,512,512,72.78344345092773,42.54446657831852,143.12836169124057,97.0637092590332,69.566650390625,25.60300064086914,57.2921430234583,40.502072292310224,17.18836144854853
2,Glaucoma,ODIR,512,512,68.44313049316406,33.468954942399094,77.28411570527533,93.08937072753906,60.51478958129883,44.5583381652832,44.55494025407784,30.44149225584899,24.797374955149667
2,Glaucoma,ODIR,512,512,75.10785675048828,42.10130356509012,174.83065019338392,115.4907455444336,62.78892135620117,32.56511306762695,65.61822729272053,35.275590164438675,18.066535745423646
2,Glaucoma,ODIR,512,512,58.214481353759766,24.908078061119863,121.88908745579829,77.46508026123047,51.450531005859375,42.64207458496094,34.08556193347601,22.375336243736736,19.173803412407768
2,Glaucoma,ODIR,512,512,73.47481918334961,44.50380432418009,244.04641473054653,115.26873397827148,62.5259895324707,20.137176513671875,67.6627418415768,39.119644380238064,18.11917221904503
2,Glaucoma,ODIR,512,512,22.538372039794922,21.26486422336443,19.485917740370496,37.940486907958984,18.893756866455078,1.0834465026855469,33.89191920966679,18.834147120112277,3.650478722390407
2,Glaucoma,ODIR,512,512,37.982887268066406,18.117158783426774,92.42696355259977,47.17489242553711,34.96123504638672,29.43084716796875,21.511892419152957,17.75294041206879,15.170315084669346
2,Glaucoma,ODIR,512,512,84.4638671875,38.701058558592464,291.9092755240854,125.1754264831543,70.67403411865234,48.601253509521484,57.64805177247999,32.673328031475464,23.449968398025852
2,Glaucoma,ODIR,512,512,49.62145233154297,31.232274831533676,231.20036315079778,51.70866012573242,56.72719955444336,7.54852294921875,32.51126657482137,35.57882644018079,10.361801537710283
2,Glaucoma,ODIR,512,512,78.76119995117188,63.3948026072167,452.6424277644691,114.61182022094727,66.92840957641602,45.53218460083008,74.55200367553192,63.26483714450989,49.51735230749455
2,Glaucoma,ODIR,512,512,22.538372039794922,21.26486422336443,19.485917740370496,37.940486907958984,18.893756866455078,1.0834465026855469,33.89191920966679,18.834147120112277,3.650478722390407
2,Glaucoma,ODIR,512,512,50.22290802001953,35.57163707591632,44.558413318925886,79.89904403686523,39.54270553588867,27.34825897216797,49.270051512819435,31.670029372669042,24.778030093606155
2,Glaucoma,ODIR,512,512,85.49446487426758,54.46063651620835,247.82991411093099,114.8756332397461,75.35985946655273,60.57053756713867,71.8242726421574,49.38037913154202,41.01445327985218
2,Glaucoma,ODIR,512,512,120.12746047973633,68.96985698032442,550.070377329932,147.05263900756836,114.48764419555664,78.40446472167969,84.05863442612441,66.40796849739708,45.04530738389863
2,Glaucoma,ODIR,512,512,65.44303512573242,46.4896119253107,158.07453620665183,83.88737869262695,59.82650375366211,45.97225570678711,54.4722367740389,46.327351410183525,33.456824718408726
2,Glaucoma,ODIR,512,512,53.26665496826172,30.235690699101443,146.49667948098795,85.37980270385742,43.16703414916992,20.97034454345703,47.81811596981295,25.177941949598985,12.767075934400056
2,Glaucoma,ODIR,512,512,34.908164978027344,26.55150760340734,238.0944666810683,59.287994384765625,27.556705474853516,8.769866943359375,44.15070783174831,22.209197882528603,9.081594103424063
2,Glaucoma,ODIR,512,512,79.89222717285156,48.186574299237655,195.89088054686727,109.2163314819336,70.22787475585938,52.71687316894531,65.72932299958573,43.119574857324416,31.96919557898754
2,Glaucoma,ODIR,512,512,36.84821319580078,29.993652842344932,46.001934651692864,48.5548095703125,34.67988967895508,17.505962371826172,41.037490381621126,27.912265992362666,12.976168970625489
2,Glaucoma,ODIR,512,512,60.75707244873047,26.560615015814502,101.04285952563805,82.19987487792969,54.316253662109375,37.473087310791016,34.61978481174588,24.365785964635432,20.259043817407477
2,Glaucoma,ODIR,512,512,58.88019561767578,37.46867188222694,238.12067530908098,71.15271759033203,57.52362060546875,33.63533020019531,44.61573828336293,40.20282268109351,27.274411179618944
2,Glaucoma,ODIR,512,512,55.74168395996094,54.05242635099653,253.8733546668518,62.20942687988281,55.045597076416016,42.398128509521484,58.80847343790541,54.684754743391274,42.50342445138904
2,Glaucoma,ODIR,512,512,60.07569885253906,42.45375991506995,147.38341069262242,85.54108428955078,53.729087829589844,25.913673400878906,58.1331303485767,39.2028077988142,19.846065012933447
2,Glaucoma,ODIR,512,512,38.55035400390625,19.499240305568577,89.20094278361648,53.11248016357422,33.42540740966797,26.794723510742188,26.491156013489938,18.227513024284143,14.499734765824739
2,Glaucoma,ODIR,512,512,42.133209228515625,26.9128529196385,60.81091931379342,78.02178573608398,29.51433563232422,12.972797393798828,54.24552380713062,17.85467335264594,8.607908484580284
2,Glaucoma,ODIR,512,512,86.43130493164062,39.05426245853907,424.7655361879006,117.35980987548828,76.04636764526367,58.75368118286133,52.90818261292687,36.34244905152531,35.05133455201787
2,Glaucoma,ODIR,512,512,86.9014663696289,55.64475689328288,300.05634553707205,129.87688827514648,73.51591491699219,43.077369689941406,80.29749677030215,49.909047051726134,28.392148707528193
2,Glaucoma,ODIR,512,512,34.875484466552734,22.361630217478528,34.54303841100773,38.554595947265625,35.330039978027344,23.064716339111328,25.736072412339965,22.657499595218738,13.179421661508101
2,Glaucoma,ODIR,512,512,56.25423049926758,32.07858353683889,257.5306413899525,79.54090118408203,50.72379684448242,23.556541442871094,45.884868400574746,29.566857854164954,13.903644849951322
2,Glaucoma,ODIR,512,512,85.19923782348633,47.550429829309074,295.4808767497161,100.25001907348633,82.33869934082031,60.417518615722656,56.6867870382678,45.96117236753355,34.14202571204056
2,Glaucoma,ODIR,512,512,47.11726379394531,23.16595340608462,97.30338163278066,67.30527114868164,40.69733810424805,27.198436737060547,36.39413293339041,18.98113353067027,12.417769767940543
2,Glaucoma,ODIR,512,512,42.83808517456055,25.601687700939213,80.47919635566359,85.23771667480469,27.89275360107422,8.560989379882812,49.73631268743674,19.21875643843783,11.536172931729824
2,Glaucoma,ODIR,512,512,80.76255416870117,63.96755544061951,527.0467164304426,121.14224243164062,71.91487121582031,20.408885955810547,75.54143266616121,64.29438585259501,57.486989937495636
2,Glaucoma,ODIR,512,512,56.25423049926758,32.07858353683889,257.5306413899525,79.54090118408203,50.72379684448242,23.556541442871094,45.884868400574746,29.566857854164954,13.903644849951322
2,Glaucoma,ODIR,512,512,56.53935623168945,41.042412288784085,102.28632739093155,79.9930191040039,49.11415100097656,33.23335266113281,54.71886416542471,37.38330752030728,25.33354095038549
2,Glaucoma,ODIR,512,512,47.60214614868164,30.127762716569432,197.44615548277216,58.532100677490234,48.42375183105469,14.719318389892578,39.60384027147687,29.4083236920917,15.27308742303428
2,Glaucoma,ODIR,512,512,50.92625427246094,30.031970113964686,279.49562786087336,73.63640213012695,46.35984420776367,14.805248260498047,45.52896900708982,26.62734993148815,13.915902595407639
2,Glaucoma,ODIR,512,512,61.09946823120117,43.22618900099501,78.54222398668935,88.62534713745117,52.47172546386719,33.312278747558594,57.81598138068855,39.709930974128376,27.078412264307445
2,Glaucoma,ODIR,512,512,85.79867172241211,51.14821724334531,226.99772256425058,121.93828964233398,73.34619903564453,55.05030059814453,72.76593463674502,44.40670069800295,31.879466547141202
2,Glaucoma,ODIR,512,512,57.60078811645508,38.02862911310228,56.53106108214706,85.89496994018555,48.47996139526367,30.379077911376953,51.45158796639738,34.62082802532184,23.788525856874983
2,Glaucoma,ODIR,512,512,63.20124053955078,33.513200678805916,38.20832875720225,103.95918655395508,52.886898040771484,9.32669448852539,53.13932705250822,28.59050272128411,10.767973765891831
2,Glaucoma,ODIR,512,512,99.10790252685547,57.81909834432608,298.3495054447558,132.51744842529297,91.48686599731445,50.6297492980957,77.48636591416393,53.7685487467712,30.031839948029777
2,Glaucoma,ODIR,512,512,54.633968353271484,39.490164252418076,60.00182904204121,81.66503524780273,46.84363555908203,23.746837615966797,58.492796106446995,34.455146525912,16.890361646592176
2,Glaucoma,ODIR,512,512,60.75707244873047,26.560615015814502,101.04285952563805,82.19987487792969,54.316253662109375,37.473087310791016,34.61978481174588,24.365785964635432,20.259043817407477
2,Glaucoma,ODIR,512,512,31.318401336669922,22.961470549043625,358.4027252176311,35.31620788574219,34.247196197509766,5.811698913574219,26.489732653141452,26.1824952536176,8.963005982011042
2,Glaucoma,ODIR,512,512,67.61507797241211,41.363417116504266,152.3556898389361,90.8914909362793,61.99833297729492,35.441368103027344,55.282506380429965,38.51179820378748,21.204858456012495
2,Glaucoma,ODIR,512,512,53.030948638916016,32.74021555294769,58.58230022335192,79.60289764404297,44.47650146484375,27.29288101196289,44.25554680144589,29.90852825604879,19.993338665230652
2,Glaucoma,ODIR,512,512,33.645931243896484,20.992563965671668,72.51979366222804,56.345130920410156,27.115951538085938,7.670005798339844,33.30040955993921,17.905895240243787,7.446676673208538
2,Glaucoma,ODIR,512,512,41.30432891845703,26.43724945509081,77.83085769414902,71.52666091918945,31.559886932373047,12.17184066772461,47.392626768647276,20.28307418590237,6.597549311041559
2,Glaucoma,ODIR,512,512,63.12655258178711,44.09104051893572,140.57034994695277,87.04323196411133,54.72324752807617,43.65167236328125,57.72951131078112,40.62616729866477,30.060234349698064
2,Glaucoma,ODIR,512,512,91.25717163085938,40.409606016171004,185.5964973440714,110.29435348510742,84.94184494018555,73.84608840942383,51.315477395958915,37.798578214705735,32.328107130709945
2,Glaucoma,ODIR,512,512,96.78614044189453,74.90212757173857,260.72116331975843,123.06830978393555,92.4237289428711,50.2196044921875,96.10567066274172,71.28177394880709,40.12645568149404
2,Glaucoma,ODIR,512,512,85.79867172241211,51.14821724334531,226.99772256425058,121.93828964233398,73.34619903564453,55.05030059814453,72.76593463674502,44.40670069800295,31.879466547141202
2,Glaucoma,ODIR,512,512,55.676490783691406,26.87731813430476,83.28441140787618,91.07989501953125,41.818416595458984,34.10938262939453,42.3944192541909,21.443701507003013,17.680334958412306
2,Glaucoma,ODIR,512,512,48.26301956176758,29.12944815819378,89.81291003432125,77.95775604248047,38.965476989746094,18.196861267089844,46.93776105218066,24.559349853313037,13.17547012119374
